"RTL","drop","spp","genome.count","year","gen.div"
0.902690474191529,0.775510204081633,"Listeria_monocytogenes",49,2014,0.09731
0.90268971896717,0.795918367346939,"Listeria_monocytogenes",49,2014,0.09731
0.883220286736032,0.816326530612245,"Listeria_monocytogenes",49,2014,0.11678
0.863777790840362,0.836734693877551,"Listeria_monocytogenes",49,2014,0.136222
0.844332148176529,0.857142857142857,"Listeria_monocytogenes",49,2014,0.155668
0.805402598148013,0.877551020408163,"Listeria_monocytogenes",49,2014,0.194597
0.747075110461003,0.897959183673469,"Listeria_monocytogenes",49,2014,0.252925
0.708126931564967,0.918367346938776,"Listeria_monocytogenes",49,2014,0.291873
0.649713851783947,0.938775510204082,"Listeria_monocytogenes",49,2014,0.350286
1,0,"Mannheimia_haemolytica",14,2020,0
1,0.0714285714285714,"Mannheimia_haemolytica",14,2020,0
1,0.142857142857143,"Mannheimia_haemolytica",14,2020,0
1,0.214285714285714,"Mannheimia_haemolytica",14,2020,0
1,0.285714285714286,"Mannheimia_haemolytica",14,2020,0
1,0.357142857142857,"Mannheimia_haemolytica",14,2020,0
1,0.428571428571429,"Mannheimia_haemolytica",14,2020,0
1,0.5,"Mannheimia_haemolytica",14,2020,0
1,0.571428571428571,"Mannheimia_haemolytica",14,2020,0
1,0.642857142857143,"Mannheimia_haemolytica",14,2020,0
0.999997783638003,0.714285714285714,"Mannheimia_haemolytica",14,2020,2e-06
0.942932741909448,0.785714285714286,"Mannheimia_haemolytica",14,2020,0.057067
1,0,"Mycobacterium_avium",18,2020,0
1,0.0555555555555556,"Mycobacterium_avium",18,2020,0
1,0.111111111111111,"Mycobacterium_avium",18,2020,0
1,0.166666666666667,"Mycobacterium_avium",18,2020,0
1,0.222222222222222,"Mycobacterium_avium",18,2020,0
1,0.277777777777778,"Mycobacterium_avium",18,2020,0
1,0.333333333333333,"Mycobacterium_avium",18,2020,0
0.99999898331777,0.388888888888889,"Mycobacterium_avium",18,2020,1e-06
0.999997966635539,0.444444444444444,"Mycobacterium_avium",18,2020,2e-06
0.973010475724255,0.5,"Mycobacterium_avium",18,2020,0.02699
0.946015698590319,0.555555555555556,"Mycobacterium_avium",18,2020,0.053984
0.946014681908089,0.611111111111111,"Mycobacterium_avium",18,2020,0.053985
0.837950002617957,0.666666666666667,"Mycobacterium_avium",18,2020,0.16205
0.810949294837677,0.722222222222222,"Mycobacterium_avium",18,2020,0.189051
0.810948278155447,0.777777777777778,"Mycobacterium_avium",18,2020,0.189052
0.675954736629315,0.833333333333333,"Mycobacterium_avium",18,2020,0.324045
1,0,"Mycobacterium_tuberculosis",154,2020,0
1,0.00649350649350644,"Mycobacterium_tuberculosis",154,2020,0
1,0.012987012987013,"Mycobacterium_tuberculosis",154,2020,0
1,0.0194805194805194,"Mycobacterium_tuberculosis",154,2020,0
1,0.025974025974026,"Mycobacterium_tuberculosis",154,2020,0
1,0.0324675324675324,"Mycobacterium_tuberculosis",154,2020,0
1,0.038961038961039,"Mycobacterium_tuberculosis",154,2020,0
1,0.0454545454545454,"Mycobacterium_tuberculosis",154,2020,0
1,0.051948051948052,"Mycobacterium_tuberculosis",154,2020,0
1,0.0584415584415584,"Mycobacterium_tuberculosis",154,2020,0
1,0.064935064935065,"Mycobacterium_tuberculosis",154,2020,0
1,0.0714285714285714,"Mycobacterium_tuberculosis",154,2020,0
1,0.0779220779220779,"Mycobacterium_tuberculosis",154,2020,0
1,0.0844155844155844,"Mycobacterium_tuberculosis",154,2020,0
1,0.0909090909090909,"Mycobacterium_tuberculosis",154,2020,0
1,0.0974025974025974,"Mycobacterium_tuberculosis",154,2020,0
1,0.103896103896104,"Mycobacterium_tuberculosis",154,2020,0
1,0.11038961038961,"Mycobacterium_tuberculosis",154,2020,0
1,0.116883116883117,"Mycobacterium_tuberculosis",154,2020,0
1,0.123376623376623,"Mycobacterium_tuberculosis",154,2020,0
1,0.12987012987013,"Mycobacterium_tuberculosis",154,2020,0
1,0.136363636363636,"Mycobacterium_tuberculosis",154,2020,0
1,0.142857142857143,"Mycobacterium_tuberculosis",154,2020,0
1,0.149350649350649,"Mycobacterium_tuberculosis",154,2020,0
1,0.155844155844156,"Mycobacterium_tuberculosis",154,2020,0
1,0.162337662337662,"Mycobacterium_tuberculosis",154,2020,0
1,0.168831168831169,"Mycobacterium_tuberculosis",154,2020,0
1,0.175324675324675,"Mycobacterium_tuberculosis",154,2020,0
1,0.181818181818182,"Mycobacterium_tuberculosis",154,2020,0
1,0.188311688311688,"Mycobacterium_tuberculosis",154,2020,0
1,0.194805194805195,"Mycobacterium_tuberculosis",154,2020,0
1,0.201298701298701,"Mycobacterium_tuberculosis",154,2020,0
1,0.207792207792208,"Mycobacterium_tuberculosis",154,2020,0
1,0.214285714285714,"Mycobacterium_tuberculosis",154,2020,0
1,0.220779220779221,"Mycobacterium_tuberculosis",154,2020,0
1,0.227272727272727,"Mycobacterium_tuberculosis",154,2020,0
1,0.233766233766234,"Mycobacterium_tuberculosis",154,2020,0
1,0.24025974025974,"Mycobacterium_tuberculosis",154,2020,0
1,0.246753246753247,"Mycobacterium_tuberculosis",154,2020,0
1,0.253246753246753,"Mycobacterium_tuberculosis",154,2020,0
1,0.25974025974026,"Mycobacterium_tuberculosis",154,2020,0
1,0.266233766233766,"Mycobacterium_tuberculosis",154,2020,0
1,0.272727272727273,"Mycobacterium_tuberculosis",154,2020,0
1,0.279220779220779,"Mycobacterium_tuberculosis",154,2020,0
1,0.285714285714286,"Mycobacterium_tuberculosis",154,2020,0
1,0.292207792207792,"Mycobacterium_tuberculosis",154,2020,0
1,0.298701298701299,"Mycobacterium_tuberculosis",154,2020,0
1,0.305194805194805,"Mycobacterium_tuberculosis",154,2020,0
1,0.311688311688312,"Mycobacterium_tuberculosis",154,2020,0
1,0.318181818181818,"Mycobacterium_tuberculosis",154,2020,0
1,0.324675324675325,"Mycobacterium_tuberculosis",154,2020,0
1,0.331168831168831,"Mycobacterium_tuberculosis",154,2020,0
1,0.337662337662338,"Mycobacterium_tuberculosis",154,2020,0
1,0.344155844155844,"Mycobacterium_tuberculosis",154,2020,0
1,0.350649350649351,"Mycobacterium_tuberculosis",154,2020,0
1,0.357142857142857,"Mycobacterium_tuberculosis",154,2020,0
1,0.363636363636364,"Mycobacterium_tuberculosis",154,2020,0
1,0.37012987012987,"Mycobacterium_tuberculosis",154,2020,0
1,0.376623376623377,"Mycobacterium_tuberculosis",154,2020,0
1,0.383116883116883,"Mycobacterium_tuberculosis",154,2020,0
1,0.38961038961039,"Mycobacterium_tuberculosis",154,2020,0
1,0.396103896103896,"Mycobacterium_tuberculosis",154,2020,0
1,0.402597402597403,"Mycobacterium_tuberculosis",154,2020,0
1,0.409090909090909,"Mycobacterium_tuberculosis",154,2020,0
1,0.415584415584416,"Mycobacterium_tuberculosis",154,2020,0
1,0.422077922077922,"Mycobacterium_tuberculosis",154,2020,0
1,0.428571428571429,"Mycobacterium_tuberculosis",154,2020,0
1,0.435064935064935,"Mycobacterium_tuberculosis",154,2020,0
1,0.441558441558442,"Mycobacterium_tuberculosis",154,2020,0
1,0.448051948051948,"Mycobacterium_tuberculosis",154,2020,0
1,0.454545454545455,"Mycobacterium_tuberculosis",154,2020,0
1,0.461038961038961,"Mycobacterium_tuberculosis",154,2020,0
1,0.467532467532468,"Mycobacterium_tuberculosis",154,2020,0
1,0.474025974025974,"Mycobacterium_tuberculosis",154,2020,0
1,0.480519480519481,"Mycobacterium_tuberculosis",154,2020,0
1,0.487012987012987,"Mycobacterium_tuberculosis",154,2020,0
1,0.493506493506494,"Mycobacterium_tuberculosis",154,2020,0
1,0.5,"Mycobacterium_tuberculosis",154,2020,0
1,0.506493506493507,"Mycobacterium_tuberculosis",154,2020,0
1,0.512987012987013,"Mycobacterium_tuberculosis",154,2020,0
1,0.519480519480519,"Mycobacterium_tuberculosis",154,2020,0
1,0.525974025974026,"Mycobacterium_tuberculosis",154,2020,0
1,0.532467532467533,"Mycobacterium_tuberculosis",154,2020,0
1,0.538961038961039,"Mycobacterium_tuberculosis",154,2020,0
1,0.545454545454545,"Mycobacterium_tuberculosis",154,2020,0
1,0.551948051948052,"Mycobacterium_tuberculosis",154,2020,0
1,0.558441558441559,"Mycobacterium_tuberculosis",154,2020,0
1,0.564935064935065,"Mycobacterium_tuberculosis",154,2020,0
1,0.571428571428571,"Mycobacterium_tuberculosis",154,2020,0
1,0.577922077922078,"Mycobacterium_tuberculosis",154,2020,0
1,0.584415584415584,"Mycobacterium_tuberculosis",154,2020,0
1,0.590909090909091,"Mycobacterium_tuberculosis",154,2020,0
1,0.597402597402597,"Mycobacterium_tuberculosis",154,2020,0
1,0.603896103896104,"Mycobacterium_tuberculosis",154,2020,0
1,0.61038961038961,"Mycobacterium_tuberculosis",154,2020,0
1,0.616883116883117,"Mycobacterium_tuberculosis",154,2020,0
1,0.623376623376623,"Mycobacterium_tuberculosis",154,2020,0
1,0.62987012987013,"Mycobacterium_tuberculosis",154,2020,0
1,0.636363636363636,"Mycobacterium_tuberculosis",154,2020,0
1,0.642857142857143,"Mycobacterium_tuberculosis",154,2020,0
1,0.649350649350649,"Mycobacterium_tuberculosis",154,2020,0
1,0.655844155844156,"Mycobacterium_tuberculosis",154,2020,0
1,0.662337662337662,"Mycobacterium_tuberculosis",154,2020,0
1,0.668831168831169,"Mycobacterium_tuberculosis",154,2020,0
1,0.675324675324675,"Mycobacterium_tuberculosis",154,2020,0
0.999999423758329,0.681818181818182,"Mycobacterium_tuberculosis",154,2020,1e-06
0.999998847516657,0.688311688311688,"Mycobacterium_tuberculosis",154,2020,1e-06
0.999998271274986,0.694805194805195,"Mycobacterium_tuberculosis",154,2020,2e-06
0.999997695033315,0.701298701298701,"Mycobacterium_tuberculosis",154,2020,2e-06
0.999997118791644,0.707792207792208,"Mycobacterium_tuberculosis",154,2020,3e-06
0.999996542549973,0.714285714285714,"Mycobacterium_tuberculosis",154,2020,3e-06
0.999995966308301,0.720779220779221,"Mycobacterium_tuberculosis",154,2020,4e-06
0.99999539006663,0.727272727272727,"Mycobacterium_tuberculosis",154,2020,5e-06
0.999994813824959,0.733766233766234,"Mycobacterium_tuberculosis",154,2020,5e-06
0.999994237583288,0.74025974025974,"Mycobacterium_tuberculosis",154,2020,6e-06
0.999993661341617,0.746753246753247,"Mycobacterium_tuberculosis",154,2020,6e-06
0.999993085099946,0.753246753246753,"Mycobacterium_tuberculosis",154,2020,7e-06
0.984704049000518,0.75974025974026,"Mycobacterium_tuberculosis",154,2020,0.015296
0.969414724780255,0.766233766233766,"Mycobacterium_tuberculosis",154,2020,0.030585
0.954125304519713,0.772727272727273,"Mycobacterium_tuberculosis",154,2020,0.045875
0.938835692178614,0.779220779220779,"Mycobacterium_tuberculosis",154,2020,0.061164
0.923546175877793,0.785714285714286,"Mycobacterium_tuberculosis",154,2020,0.076454
0.908256947697808,0.792207792207792,"Mycobacterium_tuberculosis",154,2020,0.091743
0.892966855155316,0.798701298701299,"Mycobacterium_tuberculosis",154,2020,0.107033
0.892966278913645,0.805194805194805,"Mycobacterium_tuberculosis",154,2020,0.107034
0.877675322008647,0.811688311688312,"Mycobacterium_tuberculosis",154,2020,0.122325
0.877674745766976,0.818181818181818,"Mycobacterium_tuberculosis",154,2020,0.122325
0.877674169525305,0.824675324675325,"Mycobacterium_tuberculosis",154,2020,0.122326
0.862384461143927,0.831168831168831,"Mycobacterium_tuberculosis",154,2020,0.137616
0.847094560681993,0.837662337662338,"Mycobacterium_tuberculosis",154,2020,0.152905
0.831804468139501,0.844155844155844,"Mycobacterium_tuberculosis",154,2020,0.168196
0.801226011779531,0.850649350649351,"Mycobacterium_tuberculosis",154,2020,0.198774
0.785936687559268,0.857142857142857,"Mycobacterium_tuberculosis",154,2020,0.214063
0.755356406434006,0.863636363636364,"Mycobacterium_tuberculosis",154,2020,0.244644
0.740066794092908,0.87012987012987,"Mycobacterium_tuberculosis",154,2020,0.259933
0.724777277792087,0.876623376623377,"Mycobacterium_tuberculosis",154,2020,0.275223
0.694196516465433,0.883116883116883,"Mycobacterium_tuberculosis",154,2020,0.305803
0.66361498681655,0.88961038961039,"Mycobacterium_tuberculosis",154,2020,0.336385
0.648325278435173,0.896103896103896,"Mycobacterium_tuberculosis",154,2020,0.351675
0.617743652746012,0.902597402597403,"Mycobacterium_tuberculosis",154,2020,0.382256
0.602450390874329,0.909090909090909,"Mycobacterium_tuberculosis",154,2020,0.39755
0.58715885772766,0.915584415584416,"Mycobacterium_tuberculosis",154,2020,0.412841
0.55657521519265,0.922077922077922,"Mycobacterium_tuberculosis",154,2020,0.443425
0.52599675883268,0.928571428571429,"Mycobacterium_tuberculosis",154,2020,0.474003
0.49541638166714,0.935064935064935,"Mycobacterium_tuberculosis",154,2020,0.504584
0.480113515767604,0.941558441558442,"Mycobacterium_tuberculosis",154,2020,0.519886
0.434239684649824,0.948051948051948,"Mycobacterium_tuberculosis",154,2020,0.56576
0.403656138155093,0.954545454545455,"Mycobacterium_tuberculosis",154,2020,0.596344
0.357787397172074,0.961038961038961,"Mycobacterium_tuberculosis",154,2020,0.642213
0.3119157749807,0.967532467532468,"Mycobacterium_tuberculosis",154,2020,0.688084
0.250751371119036,0.974025974025974,"Mycobacterium_tuberculosis",154,2020,0.749249
0.220163406771492,0.980519480519481,"Mycobacterium_tuberculosis",154,2020,0.779837
1,0,"Mycobacterium_tuberculosis",30,2014,0
1,0.0333333333333333,"Mycobacterium_tuberculosis",30,2014,0
1,0.0666666666666667,"Mycobacterium_tuberculosis",30,2014,0
1,0.1,"Mycobacterium_tuberculosis",30,2014,0
1,0.133333333333333,"Mycobacterium_tuberculosis",30,2014,0
1,0.166666666666667,"Mycobacterium_tuberculosis",30,2014,0
1,0.2,"Mycobacterium_tuberculosis",30,2014,0
1,0.233333333333333,"Mycobacterium_tuberculosis",30,2014,0
1,0.266666666666667,"Mycobacterium_tuberculosis",30,2014,0
1,0.3,"Mycobacterium_tuberculosis",30,2014,0
1,0.333333333333333,"Mycobacterium_tuberculosis",30,2014,0
1,0.366666666666667,"Mycobacterium_tuberculosis",30,2014,0
1,0.4,"Mycobacterium_tuberculosis",30,2014,0
1,0.433333333333333,"Mycobacterium_tuberculosis",30,2014,0
0.999998760311368,0.466666666666667,"Mycobacterium_tuberculosis",30,2014,1e-06
0.96710589523598,0.5,"Mycobacterium_tuberculosis",30,2014,0.032894
0.967104655547348,0.533333333333333,"Mycobacterium_tuberculosis",30,2014,0.032895
0.967103415858717,0.566666666666667,"Mycobacterium_tuberculosis",30,2014,0.032897
0.934210344168556,0.6,"Mycobacterium_tuberculosis",30,2014,0.06579
0.901317065863624,0.633333333333333,"Mycobacterium_tuberculosis",30,2014,0.098683
0.868421101566657,0.666666666666667,"Mycobacterium_tuberculosis",30,2014,0.131579
0.802630825890897,0.7,"Mycobacterium_tuberculosis",30,2014,0.197369
0.769733621905298,0.733333333333333,"Mycobacterium_tuberculosis",30,2014,0.230266
0.703937974245469,0.766666666666667,"Mycobacterium_tuberculosis",30,2014,0.296062
0.671016389716783,0.8,"Mycobacterium_tuberculosis",30,2014,0.328984
0.572328290211109,0.833333333333333,"Mycobacterium_tuberculosis",30,2014,0.427672
0.506535121928542,0.866666666666667,"Mycobacterium_tuberculosis",30,2014,0.493465
0.440730176603976,0.9,"Mycobacterium_tuberculosis",30,2014,0.55927
1,0,"Mycobacteroides_abscessus",10,2014,0
1,0.1,"Mycobacteroides_abscessus",10,2014,0
1,0.2,"Mycobacteroides_abscessus",10,2014,0
1,0.3,"Mycobacteroides_abscessus",10,2014,0
0.99999800290976,0.4,"Mycobacteroides_abscessus",10,2014,2e-06
0.999994341577655,0.5,"Mycobacteroides_abscessus",10,2014,6e-06
0.999992344487415,0.6,"Mycobacteroides_abscessus",10,2014,8e-06
0.894241423579179,0.7,"Mycobacteroides_abscessus",10,2014,0.105759
1,0,"Mycobacteroides_abscessus",33,2020,0
1,0.0303030303030303,"Mycobacteroides_abscessus",33,2020,0
1,0.0606060606060606,"Mycobacteroides_abscessus",33,2020,0
1,0.0909090909090909,"Mycobacteroides_abscessus",33,2020,0
1,0.121212121212121,"Mycobacteroides_abscessus",33,2020,0
1,0.151515151515151,"Mycobacteroides_abscessus",33,2020,0
1,0.181818181818182,"Mycobacteroides_abscessus",33,2020,0
1,0.212121212121212,"Mycobacteroides_abscessus",33,2020,0
1,0.242424242424242,"Mycobacteroides_abscessus",33,2020,0
1,0.272727272727273,"Mycobacteroides_abscessus",33,2020,0
1,0.303030303030303,"Mycobacteroides_abscessus",33,2020,0
1,0.333333333333333,"Mycobacteroides_abscessus",33,2020,0
1,0.363636363636364,"Mycobacteroides_abscessus",33,2020,0
1,0.393939393939394,"Mycobacteroides_abscessus",33,2020,0
1,0.424242424242424,"Mycobacteroides_abscessus",33,2020,0
1,0.454545454545455,"Mycobacteroides_abscessus",33,2020,0
1,0.484848484848485,"Mycobacteroides_abscessus",33,2020,0
1,0.515151515151515,"Mycobacteroides_abscessus",33,2020,0
1,0.545454545454545,"Mycobacteroides_abscessus",33,2020,0
0.999998489522954,0.575757575757576,"Mycobacteroides_abscessus",33,2020,2e-06
0.999996979045907,0.606060606060606,"Mycobacteroides_abscessus",33,2020,3e-06
0.999995720315035,0.636363636363636,"Mycobacteroides_abscessus",33,2020,4e-06
0.999992951107117,0.666666666666667,"Mycobacteroides_abscessus",33,2020,7e-06
0.960000805587758,0.696969696969697,"Mycobacteroides_abscessus",33,2020,0.039999
0.959999295110712,0.727272727272727,"Mycobacteroides_abscessus",33,2020,0.040001
0.959997784633665,0.757575757575758,"Mycobacteroides_abscessus",33,2020,0.040002
0.959996525902793,0.787878787878788,"Mycobacteroides_abscessus",33,2020,0.040003
0.880012990102599,0.818181818181818,"Mycobacteroides_abscessus",33,2020,0.119987
0.799870350720183,0.848484848484849,"Mycobacteroides_abscessus",33,2020,0.20013
0.759911435695845,0.878787878787879,"Mycobacteroides_abscessus",33,2020,0.240089
0.604661332165231,0.909090909090909,"Mycobacteroides_abscessus",33,2020,0.395339
1,0,"Mycoplasma_bovis",25,2020,0
1,0.04,"Mycoplasma_bovis",25,2020,0
1,0.08,"Mycoplasma_bovis",25,2020,0
1,0.12,"Mycoplasma_bovis",25,2020,0
1,0.16,"Mycoplasma_bovis",25,2020,0
1,0.2,"Mycoplasma_bovis",25,2020,0
1,0.24,"Mycoplasma_bovis",25,2020,0
1,0.28,"Mycoplasma_bovis",25,2020,0
1,0.32,"Mycoplasma_bovis",25,2020,0
1,0.36,"Mycoplasma_bovis",25,2020,0
1,0.4,"Mycoplasma_bovis",25,2020,0
0.999999366776739,0.44,"Mycoplasma_bovis",25,2020,1e-06
0.999998733553477,0.48,"Mycoplasma_bovis",25,2020,1e-06
0.999998205867426,0.52,"Mycoplasma_bovis",25,2020,2e-06
0.999997572644164,0.56,"Mycoplasma_bovis",25,2020,2e-06
0.983916762380122,0.6,"Mycoplasma_bovis",25,2020,0.016083
0.967835424430028,0.64,"Mycoplasma_bovis",25,2020,0.032165
0.967834791206766,0.68,"Mycoplasma_bovis",25,2020,0.032165
0.951754930777616,0.72,"Mycoplasma_bovis",25,2020,0.048245
0.934557431291846,0.76,"Mycoplasma_bovis",25,2020,0.065443
0.854085519545439,0.8,"Mycoplasma_bovis",25,2020,0.145914
0.838002598537191,0.84,"Mycoplasma_bovis",25,2020,0.161997
0.699790751373224,0.88,"Mycoplasma_bovis",25,2020,0.300209
1,0,"Mycoplasma_gallisepticum",11,2012,0
